,Date,Close
0,2019-03-01,3850.0717
1,2019-03-02,3845.1133
2,2019-03-03,3820.1467
3,2019-03-04,3732.5733
4,2019-03-05,3880.8
5,2019-03-06,3884.9983
6,2019-03-07,3891.7317
7,2019-03-08,3875.47
8,2019-03-09,3950.61
9,2019-03-10,3932.0433
10,2019-03-11,3882.615
11,2019-03-12,3891.3467
12,2019-03-13,3882.8017
13,2019-03-14,3885.9883
14,2019-03-15,3935.415
15,2019-03-16,4022.5383
16,2019-03-17,3999.6617
17,2019-03-18,4004.8117
18,2019-03-19,4033.7183
19,2019-03-20,4064.0867
20,2019-03-21,3999.3233
21,2019-03-22,4003.55
22,2019-03-23,4009.4683
23,2019-03-24,3994.0283
24,2019-03-25,3929.3083
25,2019-03-26,3945.325
26,2019-03-27,4051.9033
27,2019-03-28,4039.0017
28,2019-03-29,4119.0183
29,2019-03-30,4117.8483
30,2019-03-31,4117.51
31,2019-04-01,4156.39
